Date,Energy,Materials,Capital Goods,Commercial & Professional Services,Transportation,Automobiles & Components,Consumer Durables & Apparel,Consumer Services,Media,Retailing,Food & Staples Retailing,"Food, Beverage & Tobacco",Household & Personal Products,Health Care Equipment & Services,"Pharmaceuticals, Biotechnology & Life Sciences",Banks,Diversified Financials,Insurance,Real Estate,Software & Services,Technology Hardware & Equipment,Semiconductors & Semiconductor Equipment,Communication Services,Utilities
2015-06-11,4906.0968,6581.4966,9329.3542,5347.4102,5878.6121,12311.8009,7637.7529,9134.3715,9475.8696,9565.7915,12163.2959,7619.7476,7280.5665,13661.2085,12799.5074,4150.6937,16211.7736,1413.3381,6193.4968,14345.0981,5507.8138,2970.4044,5891.5093,6295.1968
2015-06-12,4993.8402,6679.8096,9428.2297,5424.3278,5942.0365,12631.9542,7795.91,9194.0973,9775.3234,9638.6726,12150.6546,7799.6852,7491.3906,14052.9894,12921.7381,4179.2821,16265.4968,1406.5713,6295.3708,14337.9502,5592.4554,3045.9376,5935.5952,6462.0521
2015-06-15,4873.0709,6611.9424,9204.1572,5334.6035,6022.3533,12537.1951,7636.6129,9180.6019,9429.2837,9371.9898,11940.7779,7677.32,7553.5643,13526.0631,12559.7974,4036.5464,15913.8959,1354.8078,6216.8414,13481.8864,5472.3685,2993.0573,5795.1444,6397.1285
2015-06-16,4722.3014,6304.9911,8691.2261,5082.5953,5757.405,12084.7028,7370.5069,8908.9569,8881.5753,9044.1539,11479.0905,7369.1783,7417.3697,13243.3013,12125.8895,3982.217,15691.5383,1342.1914,6028.6938,12818.1125,5220.8883,2826.075,5557.1932,6098.0709
2015-06-17,4849.4564,6439.9809,8888.2037,5187.5705,5829.5432,12235.7884,7494.2128,8982.5212,9162.6617,9134.4579,11760.0577,7493.6875,7611.9154,13469.2197,12253.2101,4010.2005,15766.9805,1350.0202,6111.2974,13494.2555,5333.4515,2881.707,5604.2363,6434.9212
2015-06-18,4684.5246,6223.904,8483.9503,4944.3289,5800.4246,11920.9783,7226.4187,8723.8117,8639.3451,8773.8593,11392.897,7220.3373,7313.284,12953.3109,11728.0944,3831.2208,14914.7867,1296.2644,5978.8804,12548.5939,5094.4679,2781.8779,5284.2261,6249.277
2015-06-19,4338.3024,5716.6174,7836.7273,4507.938,5301.6231,11036.5052,6734.2897,8045.808,7992.4417,8106.9655,10478.4053,6700.4095,6628.4653,11852.1101,10970.9075,3651.6514,14092.4447,1233.6042,5528.0454,11839.7262,4749.9578,2584.2846,4782.9254,5824.4922
2015-06-23,4448.9259,5743.3254,7982.6782,4478.8904,5413.8582,11136.6435,6830.9407,8130.3738,7963.559,8159.6665,10649.5585,6886.0429,6592.4335,11942.1135,11190.9135,3777.3332,14609.1312,1297.4591,5523.4215,11974.7063,4807.43,2610.0973,4795.826,5963.795
2015-06-24,4668.467,5921.9104,8185.2141,4599.3532,5680.1853,11411.7863,7012.061,8370.7272,8015.4593,8375.1082,11046.4209,7102.5025,6746.4653,11966.5562,11386.5084,3847.4163,14646.6966,1303.4427,5677.1629,11871.9793,4925.6096,2665.905,4974.1877,6321.4865
2015-06-25,4458.6857,5666.0671,7865.1982,4391.871,5473.1084,10860.0199,6720.9072,8174.1924,7487.8467,7982.4486,10661.4178,6890.0076,6364.6193,11249.4981,10878.5061,3752.846,14223.1217,1262.3439,5516.8235,11046.4159,4681.3472,2510.4532,4777.8974,6159.9825
2015-06-26,4110.5563,5136.5955,7125.7631,3954.3294,4987.3713,9858.6491,6150.2866,7373.2817,6756.2025,7204.4352,9615.4681,6323.8192,5752.8778,10184.4394,9861.3298,3560.7846,12846.0712,1186.7013,5018.8585,9971.1998,4230.05,2273.7861,4301.4882,5661.0822
2015-06-29,4063.4968,4761.5974,6564.8767,3563.7918,4876.0495,9248.5916,5806.4255,7053.1278,6115.5035,6532.484,8914.6776,6074.9577,5343.0182,9234.0657,9202.6887,3595.9613,11983.1598,1180.6913,4758.5518,9048.2212,3891.4255,2066.9525,3990.6372,5369.6925
2015-06-30,4194.5799,5028.684,6977.8659,3757.617,5152.7709,9827.2912,6200.3238,7450.9505,6524.0457,6888.9233,9516.7279,6394.637,5594.8868,9852.7879,9856.2493,3834.1395,13057.3312,1265.3599,5022.7147,9699.7791,4124.5351,2174.0096,4317.0259,5602.1821
2015-07-01,3960.8502,4683.6194,6488.6265,3460.0637,4796.9403,9245.0205,5849.3534,6983.5948,6120.6662,6459.7005,8766.5207,6060.2382,5207.3577,9368.7906,9458.8524,3702.5129,12255.2888,1207.6683,4697.8704,9100.0405,3873.3725,2030.5163,4095.4726,5214.085
2015-07-02,3737.952,4294.2553,5983.9249,3155.2627,4366.2225,8641.565,5525.9268,6403.8166,5711.389,5877.7748,7999.0211,5666.1597,4734.3321,8877.508,8886.8862,3739.6591,12055.6374,1183.6914,4373.4297,8513.3715,3582.8498,1871.0748,3902.2128,4734.0851
2015-07-03,3437.9716,3944.3023,5494.6109,2892.9976,3963.8248,8025.6742,5112.3045,5969.4051,5454.9588,5329.4736,7342.4525,5269.1969,4504.6909,8604.399,8415.8359,3577.2478,11504.8218,1141.3847,4030.9269,8107.9882,3319.4547,1730.1495,3658.4747,4299.4908
2015-07-06,3401.4608,3784.5544,5331.0531,2748.9246,3845.0406,7886.383,4978.4686,5672.1756,5375.7661,5103.9505,7178.7716,5220.5418,4475.2116,8238.1764,8286.6029,3857.2523,12113.7156,1207.684,3996.4798,7542.7171,3175.6993,1646.1721,3686.5091,4189.6759
2015-07-07,3289.6241,3463.487,4966.2275,2483.1743,3595.3631,7430.9174,4554.8021,5162.3997,4886.9053,4600.8583,6563.3307,4891.9336,4027.4244,7430.4065,7550.8044,4073.984,11414.3952,1318.1911,3763.1306,6791.6617,2862.968,1491.1024,3656.6156,3901.8834
2015-07-08,3000.8324,3207.8811,4585.9165,2360.463,3288.4959,6922.5731,4222.6234,4699.0466,4421.8498,4231.2091,5965.1046,4576.9046,3626.5322,6819.8631,6987.3177,3803.447,10280.08,1201.5621,3462.9202,6485.8164,2682.9814,1387.8095,3405.1034,3546.8689
2015-07-09,3254.0162,3522.066,5038.4821,2596.4893,3617.747,7596.9235,4642.0386,5169.2611,4864.2573,4654.6649,6561.71,5022.0812,3990.4189,7479.4044,7684.2051,3991.5216,11305.4741,1251.735,3804.5043,7134.4081,2951.5619,1511.2507,3654.1366,3897.8603
2015-07-10,3475.5739,3867.0834,5532.9208,2856.033,3971.7106,8247.5798,5103.3906,5686.3884,5350.6016,5119.7318,7218.3192,5451.7845,4391.3111,8188.0185,8443.628,4033.674,12324.3268,1282.9413,4105.226,7848.0231,3246.7411,1649.55,3898.5405,4284.2251
2015-07-13,3624.0836,4194.6461,5981.027,3140.3988,4296.5761,8708.5599,5545.3836,6249.9613,5883.8387,5630.9898,7940.5227,5728.5044,4831.909,8517.2212,9176.9255,3906.6825,12519.2601,1252.9646,4352.2753,8602.2054,3562.8085,1802.5469,3910.5601,4687.5749
2015-07-14,3531.6166,4232.2436,6046.1858,3395.5572,4233.8796,8630.4443,5523.9618,6325.9711,6174.4474,5928.2696,8121.2499,5671.5914,5007.961,8713.5399,9465.8217,3825.188,11849.312,1216.1591,4395.8184,8951.6369,3808.9692,1912.8237,3759.6253,4708.3084
2015-07-15,3412.8395,3946.513,5632.4808,3261.4976,3907.5099,8106.031,5185.6278,5841.8138,5760.6097,5463.2748,7443.2436,5400.702,4824.3993,7960.67,8874.6903,3899.3492,11051.8632,1220.2289,4154.6348,8344.8484,3598.569,1790.5889,3600.7503,4312.1383
2015-07-16,3428.7981,4026.7269,5763.9621,3387.0298,4002.1621,8213.7536,5280.7523,5924.7992,5902.43,5593.884,7736.3947,5507.0457,4765.6394,7936.6922,9171.5274,3836.0084,11112.8243,1209.3356,4207.9486,8384.2854,3682.8761,1851.4356,3611.9058,4421.0403
2015-07-17,3566.099,4302.3479,6189.2065,3627.7489,4249.9578,8720.4914,5596.9111,6398.7055,6356.3102,6000.434,8279.7707,5823.6622,5143.5644,8500.436,9764.8061,3856.8509,11693.3581,1236.4545,4446.8705,9056.3313,3966.6473,1991.1962,3740.0754,4706.942
2015-07-20,3621.6078,4376.8699,6363.8529,3790.5623,4351.7262,8808.2643,5654.2634,6609.5592,6560.1639,6201.4152,8426.5927,5916.7069,5397.1891,8753.4135,9870.3097,3816.4062,11461.912,1238.954,4514.0289,9436.5885,4109.7198,2048.2466,3717.5489,4792.2012
2015-07-21,3636.0697,4469.7788,6485.1009,3861.6019,4531.2127,8920.8817,5715.1667,6888.7276,6757.2463,6324.3015,8581.4425,6057.379,5408.3145,8926.297,10054.6286,3761.6412,11539.9559,1230.4512,4535.153,9521.2596,4205.0882,2071.5518,3822.5354,4883.7104
2015-07-22,3709.9978,4533.7432,6591.4592,3955.4057,4535.5707,8985.9687,5773.6545,6945.0243,6814.9749,6414.8619,8789.0459,6102.3955,5574.8646,8960.9357,10123.0832,3723.6215,11364.5816,1208.9972,4579.9444,9703.3748,4291.5159,2119.609,3876.8724,4985.4733
2015-07-23,3790.2885,4719.0989,6810.7472,4106.6907,4730.6206,9269.1313,6001.0254,7128.141,7157.7708,6636.7623,9050.5693,6260.003,5744.6234,9307.7207,10459.8575,3765.175,11679.283,1254.2124,4773.2987,10009.3704,4451.3659,2206.5331,4145.3998,5124.2524
2015-07-24,3795.5479,4635.6924,6719.3363,4021.5571,4630.0616,9112.175,5930.7676,7115.3301,7024.5898,6483.4386,8703.9193,6141.5512,5645.2762,9121.4923,10220.3828,3710.2668,11324.7295,1222.3884,4774.3927,9788.4251,4379.731,2199.2549,4044.2549,5037.1748
2015-07-27,3449.1396,4207.7829,6092.4263,3642.0826,4178.0541,8275.7467,5383.8453,6584.1625,6478.2899,5903.7161,7874.6832,5619.439,5127.3125,8318.3715,9268.133,3418.5229,10192.7195,1108.4315,4353.4122,8889.957,3965.2462,1999.1626,3762.5349,4548.7519
2015-07-28,3333.6095,4041.0311,5841.5776,3473.9391,4045.9203,8063.7551,5306.7043,6396.6542,6192.9414,5676.1153,7717.1813,5671.0942,4721.0745,8130.4008,9100.5818,3480.3848,10653.8432,1078.5262,4298.5685,8268.8151,3792.9648,1911.9974,3608.5568,4481.3431
2015-07-29,3466.1002,4283.934,6257.4254,3653.2771,4300.6425,8504.7485,5538.8666,6804.5853,6633.9544,6019.7047,8198.1342,5909.104,4878.7779,8451.0995,9564.454,3487.439,10722.1367,1078.788,4491.4838,8818.6684,4025.7031,2053.3457,3748.1962,4785.4373
2015-07-30,3370.4797,4145.8822,6103.1923,3515.1441,4165.7415,8196.3788,5331.7986,6748.6616,6346.1452,5817.2692,7906.2765,5733.47,4695.9694,7904.8921,9139.2151,3423.6666,10228.583,1059.4983,4320.3904,8334.2042,3876.6057,1993.5784,3645.5605,4647.8223
2015-07-31,3311.8782,4100.1269,5962.9425,3453.5625,4093.5668,8185.3116,5288.3117,6619.1174,6227.7132,5739.9562,7814.2811,5682.6815,4615.33,7818.6891,9144.8043,3444.0841,10218.9694,1037.4363,4317.8406,8110.7216,3794.0409,1944.5303,3544.6101,4606.728
2015-08-03,3289.19,3997.2711,5679.115,3334.0736,4014.4183,8067.3807,5183.6553,6294.1985,5967.1684,5471.5422,7552.8609,5602.8733,4469.2777,7459.1138,8983.7137,3532.3725,10208.4103,1044.0575,4236.2901,7436.6794,3587.9682,1814.7807,3460.1074,4548.8844
2015-08-04,3430.4956,4247.316,6084.8324,3604.0607,4285.3873,8500.0597,5444.2493,6644.8698,6392.0205,5841.6146,8081.7009,5865.6113,4743.8061,7927.5442,9481.6928,3551.977,10521.3547,1066.8003,4438.0215,8069.9974,3854.5868,1962.7695,3620.0011,4809.6604
2015-08-05,3363.1617,4215.8804,6063.324,3590.7413,4202.7595,8395.3174,5375.6921,6519.6214,6189.2007,5749.1607,8012.0813,5748.8759,4737.8316,7783.3512,9372.1519,3489.0567,10188.9738,1036.1776,4322.6109,7842.5995,3799.363,1932.0879,3585.7952,4717.0624
2015-08-06,3345.1653,4210.2028,6014.1793,3533.4517,4207.0725,8536.1135,5314.5051,6396.3827,6079.5207,5683.3235,7928.8045,5680.8494,4712.057,7627.1061,9273.5574,3489.7093,9946.6289,1023.4013,4233.3297,7748.5384,3789.0894,1947.852,3552.0933,4678.4295
2015-08-07,3428.6084,4354.95,6240.3536,3664.1658,4387.383,8743.7838,5497.1263,6617.1355,6348.0314,5949.8922,8189.0366,5831.3512,4865.2533,8020.6778,9555.3951,3510.2467,10107.2367,1050.9944,4366.9403,8272.0507,3960.0854,2020.2374,3659.3948,4836.7687
2015-08-10,3629.0951,4614.9374,6675.3904,3861.1895,4647.8491,9184.9307,5785.6386,7041.9838,6741.9737,6328.5939,8722.4216,6115.3525,5113.623,8538.2284,10056.9476,3585.2623,10847.7352,1091.1296,4602.9838,8862.085,4194.7975,2143.2842,3964.3088,5149.0503
2015-08-11,3682.9116,4677.9801,6703.7918,3894.968,4573.0581,9185.5046,5887.6912,7333.1616,6801.7646,6717.5212,8912.1655,6106.3033,5146.2697,8479.2959,9999.165,3529.6354,10714.036,1081.6192,4646.3862,8883.8392,4187.8455,2165.8069,3982.067,5157.2338
2015-08-12,3661.6831,4601.5693,6647.6873,3807.4069,4460.4245,8987.0059,5825.9549,7068.993,6678.2081,6656.3654,8796.9012,6049.982,5027.3534,8328.3288,9785.1059,3475.0372,10667.1468,1051.9776,4570.5782,8587.3193,4097.3192,2238.4553,4026.2609,5115.4434
2015-08-13,3704.7695,4745.2241,6831.93,3891.8275,4614.6569,9260.0914,5989.2574,7203.2326,6880.0237,7000.0534,9007.8053,6129.0604,5154.928,8490.4027,9950.7937,3474.7072,10818.7293,1059.8032,4731.3862,8971.0338,4226.5973,2320.614,4047.6871,5334.5042
2015-08-14,3744.8157,4765.7813,6861.8679,3907.8714,4613.5547,9392.036,5980.8432,7295.2233,6898.0272,7211.0565,9214.4694,6163.5304,5245.3928,8425.3444,10043.1689,3463.6456,10946.8795,1053.2986,4856.9799,8923.8991,4247.1,2319.9107,4118.0686,5385.4375
2015-08-17,3778.612,4898.5298,6936.2329,3948.2285,4817.278,9559.1847,6081.531,7395.3803,6894.2494,7397.5073,9285.9066,6304.6558,5420.6913,8381.0643,10259.5601,3419.0188,10806.4359,1024.7504,5012.9805,8863.0816,4299.6097,2370.1308,4117.2621,5551.1947
2015-08-18,3486.4481,4463.59,6309.8798,3584.6345,4369.305,8738.4623,5603.3882,6687.1227,6225.0447,6861.5185,8507.6787,5826.1539,4938.2753,7710.2693,9497.2961,3316.9784,9997.008,973.0551,4616.6158,8149.3547,3903.4869,2161.0855,3745.2003,5045.7149
2015-08-19,3505.2825,4600.0648,6453.034,3656.0633,4474.8765,8962.4606,5722.7805,6828.5013,6338.971,7080.2087,8652.947,5996.1532,5057.3313,7880.949,9779.3842,3333.8605,10181.2109,976.9553,4752.8186,8501.3673,4012.5819,2217.6568,4077.1626,5159.8764
2015-08-20,3361.9977,4438.2709,6135.1271,3454.4748,4289.4575,8522.502,5495.2116,6626.7294,6113.0619,6691.336,8136.6543,5800.8402,4859.0122,7599.0142,9423.9881,3276.5626,9694.1355,950.2693,4517.4926,8287.4221,3918.0163,2113.2705,4172.912,4898.5265
2015-08-21,3199.7029,4162.6553,5777.0149,3222.0518,4025.4354,7921.57,5136.3381,6223.9058,5664.8661,6183.6355,7650.1697,5464.6911,4514.7345,7151.5445,8909.8104,3204.2643,9005.6253,908.6417,4249.1746,7574.1291,3633.46,1965.5752,3943.4335,4648.3896
2015-08-24,2901.0334,3759.5597,5211.2487,2910.6039,3632.5632,7140.6604,4629.9201,5608.6978,5103.6695,5566.8401,6886.7309,4938.9703,4066.7141,6436.3943,8037.4679,2916.8806,8105.0791,820.7416,3853.2128,6817.0793,3273.2048,1774.1555,3550.6386,4186.0174
2015-08-25,2613.3132,3401.8088,4702.5595,2642.9178,3338.7286,6508.0172,4271.7646,5090.9557,4611.073,5027.7557,6358.6281,4601.163,3779.7637,5809.2549,7345.3748,2741.7781,7295.1353,780.1909,3553.3115,6143.4832,2955.16,1601.5436,3196.2443,3791.2835
2015-08-26,2494.5349,3230.1147,4403.6923,2561.6391,3218.2029,6452.8784,4211.0156,4957.5892,4383.5057,4866.331,6337.6753,4580.6908,3715.7076,5503.9177,7265.7158,2890.3787,7021.9744,818.61,3464.2431,5627.4259,2786.5989,1498.875,2950.8955,3655.7412
2015-08-27,2610.2553,3375.6554,4660.2424,2715.6108,3398.113,6873.0516,4379.896,5281.4809,4667.2627,5071.0184,6696.6529,4829.1118,3941.2686,5806.4926,7627.7239,3108.5561,7534.7108,899.2875,3597.4716,5828.2346,2918.4506,1518.8018,3118.9548,3868.5931
2015-08-28,2798.8999,3634.2022,5065.8958,2925.0694,3647.6994,7307.7323,4649.9722,5644.9146,5014.0106,5510.1756,7179.1786,5048.0406,4158.6002,6294.979,8101.1584,3123.3511,7906.223,920.3825,3847.7372,6315.8303,3154.7268,1637.449,3393.7863,4162.1707
2015-08-31,2779.1638,3499.865,5001.9356,2764.4618,3598.9404,7144.8133,4478.5141,5490.1083,4878.8434,5245.7422,6857.5087,4899.5803,4022.2731,6102.2058,7816.2194,3219.1329,7663.1565,940.6291,3755.71,5907.8711,3011.4559,1542.5345,3381.7427,4100.4837
2015-09-01,2755.0924,3301.9403,4688.9859,2526.7689,3435.6383,6757.6988,4230.4585,5247.638,4560.7748,4827.7576,6522.2687,4682.0734,3833.3788,5648.4213,7379.8257,3308.0604,7714.8848,939.6925,3619.6408,5484.8518,2811.3917,1409.6602,3308.2218,3952.7241
2015-09-02,2668.0483,3201.9539,4536.0259,2511.6623,3416.3877,6633.6603,4138.332,5167.9997,4469.0617,4663.1614,6437.6066,4599.6212,3737.55,5650.4322,7331.3198,3375.056,7611.5643,937.8407,3518.1625,5258.8107,2719.1657,1325.3092,3249.9611,3928.1646
2015-09-07,2646.9341,3212.1782,4497.4437,2598.4523,3388.8115,6575.405,4102.345,5096.5314,4492.3296,4784.7516,6442.0632,4510.5416,3833.1717,5699.1825,7343.6019,3149.4867,7507.4398,898.3422,3466.4888,5452.6069,2762.8666,1357.5288,3228.7641,3855.9774
2015-09-08,2726.4991,3356.6578,4698.1419,2777.1106,3536.8486,6884.5532,4279.6371,5370.4801,4714.4583,5050.6656,6766.3447,4639.2527,4049.9035,6075.5733,7737.8546,3207.3741,7795.9426,925.4573,3612.3163,5844.2132,2922.2257,1438.7965,3313.4764,4035.06
2015-09-09,2823.1897,3506.2455,4889.6198,2872.5844,3647.8175,7170.3999,4427.5499,5589.1112,4856.9059,5251.3525,6950.7015,4769.3274,4138.6417,6339.6437,7937.7816,3226.3857,8059.7395,943.9467,3747.9198,6145.5182,3051.9919,1520.4658,3431.0153,4159.679
2015-09-10,2763.0896,3421.6382,4810.9356,2802.3943,3563.5903,7024.6938,4329.767,5496.0555,4814.0952,5101.5387,6749.2887,4723.9025,4085.6422,6156.1377,7838.6113,3254.537,7838.0308,944.3434,3701.233,5977.9284,2967.4886,1477.2914,3364.5429,4060.9334
2015-09-11,2752.3273,3438.7548,4839.2059,2846.0745,3600.1453,7064.6188,4363.5224,5547.5853,4869.299,5217.9521,6790.2702,4708.86,4098.9648,6203.6135,7847.2864,3239.5579,7798.3768,930.9358,3775.3378,6135.3747,3002.3003,1499.7378,3373.7546,4063.2287
2015-09-14,2613.8053,3178.0444,4523.6915,2620.7998,3438.7874,6643.3323,4054.2124,5136.3076,4516.3202,4775.2899,6412.68,4496.4339,3857.6862,5701.5421,7364.1855,3333.1088,7378.754,942.636,3556.4943,5538.7896,2739.913,1355.8721,3312.1742,3785.9303
2015-09-15,2509.7377,2947.8026,4182.9056,2498.7308,3253.0465,6297.1367,3815.108,4942.0434,4196.5227,4410.8471,6038.5082,4305.0946,3656.0617,5305.9082,7008.818,3302.2869,6975.3977,924.7767,3356.2468,5074.7781,2536.4011,1242.4073,3194.7988,3567.3314
2015-09-16,2679.5186,3191.2696,4547.1337,2726.2547,3504.872,6815.8254,4105.0886,5372.438,4526.8484,4823.26,6561.3917,4580.8896,3944.3573,5765.2491,7555.175,3312.8148,7520.9622,956.6467,3608.3139,5577.5194,2749.72,1348.9717,3410.069,3864.19
2015-09-17,2627.4826,3115.3554,4458.1117,2659.9095,3390.7276,6656.4757,3972.6874,5224.1534,4385.3068,4668.4842,6406.1554,4431.7177,3839.9313,5696.57,7331.389,3253.6566,7282.3122,942.7078,3499.0839,5618.193,2721.0866,1323.6952,3368.934,3753.6685
2015-09-18,2644.5264,3147.5524,4531.2198,2715.238,3415.2331,6761.6014,4020.9889,5427.8506,4470.4047,4753.6726,6517.922,4469.6769,3887.828,5870.8846,7397.5409,3242.2006,7332.9149,951.0948,3523.2358,5800.254,2774.5607,1342.4596,3399.9683,3758.3077
2015-09-21,2708.4344,3256.242,4740.0345,2865.3195,3522.2198,7004.695,4145.7827,5801.3578,4719.1725,4946.6939,6750.4438,4592.0982,3997.5248,6291.5816,7670.4829,3230.4597,7481.988,958.8785,3632.574,6187.9102,2911.6226,1416.4889,3483.4568,3845.0513
2015-09-22,2747.7754,3285.0155,4768.4706,2869.151,3566.5985,7027.9206,4170.2595,5727.7336,4728.7502,5053.5569,6802.2241,4647.8269,4025.1304,6311.0014,7741.5433,3262.736,7751.9856,982.7438,3676.9767,6186.8671,2929.2477,1437.9844,3472.5486,3820.2909
2015-09-23,2657.9474,3225.3018,4696.0754,2847.4694,3458.9839,6929.5772,4093.2121,5606.1993,4700.2054,4946.7719,6630.9843,4568.3358,3873.7993,6213.0672,7618.0351,3206.4869,7461.232,951.9077,3592.6234,6202.0789,2909.8726,1416.4025,3358.675,3723.459
2015-09-24,2698.167,3275.7015,4775.338,2880.1997,3507.9696,7016.5827,4148.5655,5657.4456,4839.9202,5037.8924,6688.95,4616.4813,3983.9778,6343.463,7734.504,3204.7406,7521.28,960.1356,3621.717,6303.6559,2959.573,1436.8924,3381.6255,3775.7734
2015-09-25,2650.0602,3153.8791,4580.1177,2802.1101,3409.6787,6815.346,3976.5785,5464.3581,4571.3797,4827.2879,6517.8469,4496.7821,3874.6715,6063.0527,7477.6658,3247.0148,7263.1389,959.4624,3521.728,5869.141,2809.0614,1374.8815,3387.798,3679.2249
2015-09-28,2649.4181,3205.4434,4650.8729,2883.607,3441.0673,7047.4481,4028.8437,5673.2889,4724.6005,4903.0338,6586.4628,4552.4489,4017.0424,6384.9169,7648.8984,3219.2856,7358.9392,951.3983,3537.5186,6292.9579,2912.0391,1408.7767,3368.7165,3703.8518
2015-09-29,2558.7996,3121.5966,4513.2561,2829.6851,3362.1693,6955.5367,3951.9028,5585.8486,4638.1289,4778.0778,6473.8847,4517.4366,3976.2542,6337.6129,7508.3591,3181.9999,7273.6143,923.0113,3453.4989,6159.194,2845.7645,1382.6984,3295.6048,3611.8653
2015-09-30,2552.5489,3130.9401,4568.122,2824.2145,3371.8695,7075.6748,3981.4893,5541.5124,4637.6755,4777.9473,6471.536,4529.5416,3920.9706,6465.7168,7499.2861,3216.116,7312.1053,921.4331,3477.1293,6079.4781,2865.5314,1392.9507,3317.944,3626.3463
2015-10-08,2636.335,3274.0218,4791.2769,2968.5476,3490.8019,7415.0003,4159.6466,5700.6298,4833.5508,4985.6697,6761.7243,4727.8198,4121.8526,6844.2306,7906.6253,3232.4103,7626.232,946.0129,3612.5211,6494.2653,3014.438,1464.4502,3442.0702,3783.1932
2015-10-09,2673.4505,3349.6502,4898.7243,3013.1688,3532.3921,7491.4891,4199.7287,5672.9939,4929.9848,5097.7671,6810.6347,4768.3578,4194.382,6906.3461,7993.6236,3258.0744,7838.8495,978.9156,3671.8219,6594.5113,3072.707,1490.7114,3451.1042,3837.8559
2015-10-12,2772.9257,3520.4659,5151.7997,3178.8537,3690.1933,7794.9471,4397.6211,5928.0082,5145.5712,5393.1011,7030.0264,4931.9838,4392.896,7225.5102,8286.0824,3316.9804,8285.3906,1006.5988,3820.9943,6995.4865,3228.4409,1569.8913,3574.1979,4024.6117
2015-10-13,2759.7081,3551.9619,5229.3761,3225.8947,3767.442,7895.6671,4441.9303,5996.554,5197.8292,5454.997,7067.9231,4976.2382,4434.867,7248.7607,8318.5162,3292.0513,8261.2217,997.489,3853.2522,7172.9438,3270.9049,1607.3112,3647.037,4045.0803
2015-10-14,2742.2005,3519.6397,5171.3685,3186.7058,3710.9275,7674.0042,4340.6878,5899.4887,5104.2571,5411.0052,6932.0788,4895.0454,4294.485,7033.5001,8200.1284,3267.0481,8151.1709,979.3031,3802.0206,7058.2944,3223.3962,1602.0193,3596.3088,3967.9044
2015-10-15,2818.5624,3629.9138,5352.0483,3307.3459,3827.2038,7913.5923,4490.9081,6088.5368,5319.5994,5664.7032,7172.8598,5012.4278,4466.4759,7216.7946,8455.0267,3314.1951,8418.0444,1001.1129,3918.78,7490.6056,3365.8633,1671.5663,3792.924,4102.9356
2015-10-16,2873.9471,3677.5431,5461.8571,3397.3741,3934.085,8003.4795,4569.4577,6207.4381,5429.6108,5810.505,7280.3606,5062.6024,4690.4686,7264.8676,8539.0201,3335.1324,8635.3953,1014.8721,4033.2442,7748.3651,3402.4352,1683.9063,3852.697,4185.8479
2015-10-19,2866.3674,3674.6729,5426.4278,3372.1909,3913.876,8241.3279,4609.1259,6326.1148,5508.7385,5822.8594,7183.9702,5059.8815,4732.267,7231.0593,8502.2673,3319.15,8818.3949,1025.2778,4027.6333,7679.932,3402.1181,1687.9759,3781.7681,4195.9166
2015-10-20,2894.5037,3723.4713,5581.9004,3440.514,3930.2877,8280.5439,4682.8734,6368.5321,5635.0963,6095.9573,7370.1525,5088.1518,4832.5033,7443.2135,8652.8917,3321.3306,8942.0719,1020.0169,4081.344,8124.9841,3503.9407,1733.2825,3887.6792,4249.3917
