Date,Energy,Materials,Capital Goods,Commercial & Professional Services,Transportation,Automobiles & Components,Consumer Durables & Apparel,Consumer Services,Media,Retailing,Food & Staples Retailing,"Food, Beverage & Tobacco",Household & Personal Products,Health Care Equipment & Services,"Pharmaceuticals, Biotechnology & Life Sciences",Banks,Diversified Financials,Insurance,Real Estate,Software & Services,Technology Hardware & Equipment,Semiconductors & Semiconductor Equipment,Communication Services,Utilities
2016-07-01,1683.8575049460444,2521.3179662850202,3227.0478325768336,2128.792426304875,1922.6776616684879,5874.69340357272,3139.4966540749588,3767.463664312968,2940.5537845057916,3280.962797018215,4416.593706134594,3859.906446910438,3587.4107882019885,4508.86772540205,5541.131352778648,2342.5382697374507,5724.074697314725,687.6385094797272,2575.6190320054516,5034.1336984649,2409.046910796796,1293.7739960945262,1741.6162891819267,2205.7447536351406
2016-10-10,1792.3862390036793,2625.440252784575,3347.6673580421007,2414.0687857180114,1990.4697161814142,6160.649999042936,3394.717195478071,3984.5294094170554,3115.560805071175,3611.0525668041732,4791.5671688307275,3905.5209983941977,3836.668940584759,4888.951524610645,6087.8608089353675,2487.4162859641942,5902.699471947072,755.7541627281161,2812.0304830513214,4891.866244626934,2483.644289993008,1273.5082001970002,1957.3128936816106,2414.907245403698
2017-01-03,1864.078312914355,2683.3095636851644,3483.868692633651,2300.7265938856376,2003.7316612802706,6128.894392615191,3415.876332960372,3824.9065382735134,2910.7993614263596,3688.206033547066,4989.2058041869095,4026.753086515955,4030.199762517385,4630.746509182143,5850.799609290596,2497.23658854403,5824.3266289847725,766.6660093110331,2748.9344058204824,4339.867165501491,2360.1699154359617,1196.5991880187187,2599.06071922622,2411.0804959901375
2017-04-05,1926.036147581128,2831.063299422978,3639.1608800340127,2495.3586393606915,2139.0853999082246,6541.031532830146,3716.8009697794514,3986.1648659392135,2842.8397858035796,3609.3374030733503,5133.737479469981,4232.02462610792,4132.670770477614,4521.759160167649,5976.486812042814,2566.4576731334864,5721.510815910386,777.8434795198423,2767.7252421849466,4197.399958312389,2465.8862500114515,1236.4301122075403,2543.0806622131554,2512.9781421272896
2017-07-03,1809.1319286402131,2659.362372484334,3277.455192536086,2321.851952164628,2075.779499043842,6389.475412946141,3786.085015354545,3861.460296264044,2585.1321141682247,3324.440861787111,5180.72878317298,4225.607828150501,3848.2967975062743,4392.163831424855,5939.682345629526,2673.780095095633,5512.0465034660765,990.3390186613909,2755.502056173808,3850.619390922653,2457.0019650200907,1081.3738342459167,2419.4454491173165,2464.327584513738
2017-10-09,1948.1357255639498,3042.171896049852,3358.6041405897263,2430.2826722773093,2154.664062405768,6833.7383758635715,3856.0840401158607,3760.18973717804,2536.64608673056,3498.696137383434,5058.855026591176,4678.6224380105605,3871.1180921951823,4418.618518662397,6044.082498406741,2848.497781451495,5950.655271715444,1114.2025756236287,2820.517399839571,3972.8267768851797,2709.608219763964,1308.3294700108659,2522.297495476898,2432.296946789889
2018-01-02,1926.8336131500032,2836.5469428960314,3092.744320353514,2224.757187535874,2108.1525238762847,6149.330151309325,3931.036044111614,3735.1813870929623,2267.604033054674,3089.3158973948175,4913.114089960444,5139.085795419175,3954.6392451599427,4480.790703624017,6146.1572973658995,2855.6904710792755,5112.363013232558,1401.4573291769816,2838.106782073065,3494.7659237839334,2563.672048750486,1353.2919850427547,2143.4253775372517,2270.380978114397
2018-04-02,1698.0882106336066,2672.6488661879966,2896.040093864808,2078.7258964977045,2006.6964384420635,5710.7399171097,3748.834028493547,3939.051774836271,2169.175955281059,3119.921289107933,4939.22679050107,4791.80805204329,4201.83277307047,5050.5898695651185,6440.954483017807,2753.540442883152,4807.712971083912,1208.670757685169,2748.3690539155273,3804.270016006996,2540.8333496879904,1334.5870850135766,1894.4093967734527,2167.7435605069595
2018-07-02,1544.4071179471443,2245.03383724839,2321.4711730175036,1700.5436006165107,1759.3332127909293,4939.73929255631,3375.25054363401,3715.6840557088713,1745.9105017248653,2679.752169717928,4217.703192416716,4883.564094632933,3777.1272405709974,4722.693263232046,6311.600692716633,2372.2361723761887,3914.937593173037,1053.042583594664,2153.284551767254,3018.5913823149745,2017.7169445446439,1050.8380674075374,1572.3784885229898,1912.0229768810595
2018-10-08,1660.7124909360875,2074.5235282532553,2181.6039543677502,1378.6312303264253,1610.8817640732439,4379.846909606212,2780.550086521811,3295.6125910962865,1454.1200605913361,2378.8578709718463,3872.145711731506,4484.370144185583,2980.661494633314,3889.947544378069,5213.895965595314,2640.5355206206905,3666.8245179784576,1223.2254449119894,2021.3487980109476,2613.5511327499376,1753.0790746987566,894.5641357507676,1598.7110514171736,1912.9824044732484
2019-01-02,1330.385810772878,1782.5160354737395,2026.7946331874355,1232.9280558622759,1473.3151215648832,3975.0367312599506,2516.7079581172575,3006.979214620776,1298.0835439154505,2022.9731405672305,3470.2710039688877,4009.3945626062846,2791.6413417952976,3266.761474810796,4305.933970566911,2423.4584398713546,3715.13877523862,1032.2346167489525,1974.9760555300752,2385.1744076997124,1618.2863595133254,793.6506600493555,1455.7627223569048,1813.3944459487457
2019-04-01,1628.2854890454716,2402.7779638563848,2697.293717565753,1609.0797845500197,1901.3822115095186,4816.434738945064,3506.5934169183806,3900.638439613103,1674.4246766487208,2727.95495601228,4294.3017824158605,6038.704452992472,3575.4933073487723,4459.492343834455,5976.290235847935,2920.496409722521,5701.211268897067,1442.0411097850715,2706.3344128927324,3655.3339474313207,2327.681204027936,1191.7687670937587,2012.873528305542,2155.5746064147274
2019-07-01,1530.9062863383276,2167.8018911517074,2399.940350179087,1478.2728778571363,1815.6469475384984,4316.694399026658,3385.862936281119,3917.562122144698,1391.1321596540192,2343.3451179840235,4463.263582832415,6606.861696202274,3503.759496130872,4070.4827883989606,5527.136432013601,2968.0472932849316,5195.265279488289,1652.8570971747622,2403.154715636402,3182.9254411996712,2120.7020155550044,1103.8690292029871,1845.2527306054953,2035.4588702152596
2019-10-08,1379.8750909184937,1990.7651129833018,2240.6566849078245,1290.4800511667809,1645.2318725780435,4054.14359559165,3217.1207091639094,3864.6828231971776,1275.1247081660795,2059.3541469202532,4324.234365680461,6459.97936014918,3666.526775028997,4228.023953991061,5602.542785982837,2890.311837954485,4736.513089631107,1560.5114757756257,2226.073680512718,3084.8629016979908,2176.8958067119534,1194.0223327722183,1699.8799341239467,1956.427263505004
2020-01-02,1402.0329890801704,2194.3623703487883,2363.7325071928994,1316.2353956208,1687.5641024500992,4335.997520749968,3592.304533244812,3917.4588462529036,1444.6834550263618,2130.156108298988,4025.043213689032,6471.762323408954,3726.189326759593,4335.213335308465,5830.6481343577425,3054.8976118517353,5202.152241448167,1536.1624071569518,2423.890345247332,3419.574373079392,2412.8244620472865,1419.43259306175,1664.5991119310738,1930.064487809723
2020-04-01,1150.623884532179,1996.5417985143251,2242.5225652867784,1291.279306794319,1436.1267624706295,4026.3539410131953,3049.14302488279,3267.7500137823135,1246.2380751806097,2010.4483573794146,4745.81448768119,6581.345560278516,3744.1254493794704,4856.956010537395,6210.2588275322305,2602.4828416213268,4624.595465626032,1238.0700554165285,2120.6355196589802,3497.602581277697,2289.935471479118,1489.4016683964653,1594.5747568234376,1752.8072728231805
2020-07-01,1164.2807767520005,2252.75536658874,2493.7345850405372,1388.4430278667194,1559.9871680410572,4465.051778095077,3531.749278305632,5020.783663513385,1514.167448335741,2387.2142815547422,5735.767758162847,8392.519993301998,5356.782233353908,6260.6365788451185,8162.733900316514,2702.3581727422406,5140.805270169287,1339.8256232485571,2342.3271843148245,4209.201712207228,2776.3403919315742,1985.5538263605424,1680.1496339916728,1844.1403421606135
2020-10-09,1259.280009456821,2574.083641018982,2943.3609798869143,1542.015139961933,1744.5089035706105,5543.905746849979,3869.8691326486055,5824.1497688060845,1578.9326257856267,2404.122090585561,5524.445934207378,9571.209057761951,5033.307912491058,6807.359507986521,8610.147900263451,2766.298439070987,6069.243008874012,1484.7255811320808,2380.551528459936,4124.896498189003,2903.745907855305,2208.6095542385633,1655.989888014266,1990.8443160107859
