date,CSI 300,Small Cap,CSI 300 Chg,Small Cap Chg,AR
2010-01-20,96.01723225928723,102.94778069999997,-3.2231,-3.2955,106.9635
2010-01-21,96.41720623552075,103.39511030000004,0.4166,0.4345,106.98140000000001
2010-01-22,95.2186986419554,100.81522400000004,-1.243,-2.4952,105.7292
2010-01-25,94.13842946569247,99.4684553000001,-1.1345,-1.3359,105.5278
2010-01-26,91.72811952829095,95.84104590000003,-2.5604,-3.6468,104.4414
2010-01-27,90.47699866769631,95.16088350000001,-1.3639,-0.7097,105.0956
2010-01-28,90.70329228932772,96.3395466,0.2501,1.2386,106.0841
2010-01-29,90.63512133581125,97.12819280000006,-0.0752,0.8186,106.9779
2010-02-01,89.17977048169426,96.1704240000001,-1.6057,-0.9861,107.5975
2010-02-02,88.99534118006467,95.68191139999995,-0.2068,-0.508,107.2963
2010-02-03,91.38641615962752,97.13527340000003,2.6867,1.519,106.1286
2010-02-04,91.04923866339672,98.20950390000006,-0.369,1.1059,107.6035
2010-02-05,89.19051942872176,96.36554430000004,-2.0414,-1.8776,107.7673
2010-02-08,89.13111735304349,96.38812730000002,-0.0666,0.0234,107.8573
2010-02-09,89.64593534225496,96.34941930000008,0.5776,-0.0402,107.2395
2010-02-10,90.91713976176939,97.37443730000003,1.418,1.0639,106.8854
2010-02-11,91.09449738772301,97.00978690000008,0.1951,-0.3745,106.3158
2010-02-12,91.96799076722024,98.15264539999995,0.9589,1.1781,106.535
2010-02-22,91.46052732071182,98.47133800000003,-0.5518,0.3247,107.4115
2010-02-23,90.47869586985854,99.48053069999995,-1.0735,1.0249,109.5099
2010-02-24,91.77564118883355,101.34415400000003,1.4334,1.8734,109.9499
2010-02-25,93.1235025726756,102.91900880000007,1.4686,1.554,110.0353
2010-02-26,92.82762366239254,103.05646550000007,-0.3177,0.1336,110.4866
2010-03-01,94.03688020298539,104.29482009999992,1.3027,1.2016,110.38550000000001
2010-03-02,93.66406146134763,104.47423030000012,-0.3965,0.172,110.95400000000001
2010-03-03,94.33841645380923,105.8042017,0.72,1.273,111.507
2010-03-04,91.94790720830045,102.31708410000009,-2.534,-3.2958,110.7452
2010-03-05,92.20786200614953,102.5437755,0.2827,0.2216,110.6841
2010-03-08,92.95519669158725,103.57029799999995,0.8105,1.0011,110.8747
2010-03-09,93.51187900080052,103.64457770000001,0.5989,0.0717,110.3475
2010-03-10,92.77161599103877,102.57426639999987,-0.7916,-1.0327,110.10640000000001
2010-03-11,92.68703874995403,101.96209960000016,-0.0912,-0.5968,109.6008
2010-03-12,91.45458711314399,100.55290580000009,-1.3297,-1.3821,109.5484
2010-03-15,90.04166631308289,99.87956880000006,-1.5449,-0.6696,110.4237
2010-03-16,90.6297468622975,100.77603540000008,0.6531,0.8975,110.6681
2010-03-17,92.60840171643711,103.18660199999992,2.1832,2.392,110.8769
2010-03-18,92.4282154202131,103.53448399999992,-0.1946,0.3371,111.4086
2010-03-19,93.17272143538044,104.30349049999997,0.8055,0.7428,111.3459
2010-03-22,93.42051295106684,104.97268749999998,0.2659,0.6416,111.7216
2010-03-23,92.65507477589861,104.33457959999994,-0.8193,-0.6079,111.933
2010-03-24,92.68619014887291,104.66200420000004,0.0336,0.3138,112.2132
2010-03-25,91.34144030232828,103.25977110000004,-1.4509,-1.3398,112.32430000000001
2010-03-26,92.63895135535736,104.53117169999993,1.4205,1.2313,112.13510000000001
2010-03-29,95.00202249924334,105.20642960000002,2.5508,0.646,110.2303
2010-03-30,95.2331248603344,105.72551770000001,0.2433,0.4934,110.4804
2010-03-31,94.63627543328157,105.9838958,-0.6267,0.2444,111.3515
2010-04-01,95.9465155025274,107.48013889999997,1.3845,1.4118,111.3788
2010-04-02,96.38269645822194,107.8211476000001,0.4546,0.3173,111.2415
2010-04-06,96.32018284524626,108.13572499999997,-0.0649,0.2918,111.5982
2010-04-07,95.80564772306187,108.34343530000005,-0.5342,0.1921,112.3245
2010-04-08,94.668239407337,108.25640289999991,-1.1872,-0.0803,113.4314
2010-04-09,95.58557717602532,109.69611990000007,0.969,1.3299,113.79230000000001
2010-04-12,94.80231837815361,110.63459339999997,-0.8194,0.8555,115.4672
2010-04-13,95.94057529495959,109.14286150000001,1.2007,-1.3483,112.91820000000001
2010-04-14,96.27973286037967,110.47471820000008,0.3535,1.2203,113.78500000000001
2010-04-15,96.02119239766579,109.34095370000011,-0.2685,-1.0263,113.02720000000001
2010-04-16,94.93950888626766,109.04758639999999,-1.1265,-0.2683,113.8854
2010-04-19,89.85044820280434,104.63026339999992,-5.3603,-4.0508,115.1949
2010-04-20,89.76417375955737,105.69653159999994,-0.096,1.0191,116.31
2010-04-21,91.55500490774291,108.55236849999999,1.995,2.7019,117.0169
2010-04-22,90.56101017472696,108.90981169999996,-1.0857,0.3293,118.43190000000001
2010-04-23,90.23458162552366,108.11306240000012,-0.3605,-0.7316,118.0608
2010-04-26,89.72542097685299,108.0403156,-0.5643,-0.0673,118.55780000000001
2010-04-27,87.92666955191034,105.39625720000004,-2.0047,-2.4473,118.11520000000002
2010-04-28,87.61381862000492,104.88820820000011,-0.3558,-0.482,117.989
2010-04-29,86.55900747617552,101.77636290000005,-1.2039,-2.9668,116.2261
2010-04-30,86.76550040591418,98.94709570000005,0.2386,-2.7799,113.20760000000001
2010-05-04,85.4102844793691,98.8197205,-1.5619,-0.1287,114.64080000000001
2010-05-05,85.8894612231736,101.5540748000001,0.561,2.767,116.8468
2010-05-06,81.94261759489481,98.7919027,-4.5953,-2.7199,118.72220000000002
2010-05-07,80.24343536346998,97.36716189999993,-2.0736,-1.4422,119.3536
2010-05-10,80.84990226944215,95.73834860000001,0.7558,-1.6729,116.92490000000001
2010-05-11,79.22596266720977,93.20802729999998,-2.0086,-2.643,116.29050000000001
2010-05-12,79.71645409209584,91.0767043,0.6191,-2.2866,113.38480000000001
2010-05-13,81.66116490299075,93.17847730000001,2.4395,2.3077,113.25300000000001
2010-05-14,81.12682908891358,93.5355472,-0.6543,0.3832,114.29050000000001
2010-05-17,76.79047756440175,88.09979210000014,-5.3452,-5.8114,113.82430000000001
2010-05-18,78.39235353852507,89.03227280000007,2.086,1.0584,112.79670000000002
2010-05-19,78.13268160770303,89.01981140000005,-0.3312,-0.014,113.1139
2010-05-20,77.11011730495612,87.3733156000001,-1.3088,-1.8496,112.57310000000001
2010-05-21,78.31993957960303,88.9499524,1.569,1.8045,112.80860000000001
2010-05-24,81.28099161864998,92.64049219999997,3.7807,4.149,113.1769
2010-05-25,79.59708420668528,92.257913,-2.0717,-0.413,114.8356
2010-05-26,79.59708420668528,92.46653390000006,0.0,0.2261,115.0617
2010-05-27,80.89940399917403,94.09422950000005,1.6361,1.7603,115.1859
2010-05-28,80.62558871700003,94.43005340000009,-0.3385,0.3569,115.88130000000001
2010-05-31,78.44638114068958,91.65511320000003,-2.7029,-2.9386,115.6456
2010-06-01,77.62323809200532,90.16145660000002,-1.0493,-1.6296,115.06530000000001
2010-06-02,78.00143130715682,91.47261410000004,0.4872,1.4542,116.0323
2010-06-03,77.3946815341576,90.76204170000001,-0.7779,-0.7768,116.0334
2010-06-04,77.62974403362722,91.51659149999993,0.3037,0.8313,116.561
2010-06-07,76.25303021302715,91.16310879999995,-1.7734,-0.3862,117.94820000000001
2010-06-08,76.35542807681537,92.09341769999993,0.1343,1.0205,118.8344
2010-06-09,78.6972841936734,94.22451869999999,3.067,2.3141,118.0815
2010-06-10,77.78899816985033,94.3596948,-1.1542,0.1435,119.3792
2010-06-11,78.03933548878007,93.85107450000005,0.3218,-0.539,118.5184
2010-06-17,77.58278810713871,93.10717270000008,-0.585,-0.7926,118.3108
2010-06-18,76.26575922924393,89.6909821,-1.6976,-3.6691,116.33930000000001
2010-06-21,78.65570274069862,91.8925386,3.1337,2.4546,115.6602
2010-06-22,78.74226005097263,92.5663836,0.11,0.7333,116.2835
2010-06-23,78.02858654175257,92.2140047,-0.9063,-0.3807,116.8091
2010-06-24,78.0005827060757,92.24311949999999,-0.0359,0.0316,116.8766
2010-06-25,77.40062174172543,90.86704689999999,-0.7692,-1.4918,116.154
2010-06-28,76.84874817197185,89.45756830000006,-0.713,-1.5511,115.3159
2010-06-29,73.31969914263003,84.67976290000001,-4.5922,-5.3409,114.5672
2010-06-30,72.50079909935138,82.95150149999995,-1.1169,-2.0409,113.64320000000001
2010-07-01,71.45419109930613,82.00147729999996,-1.4436,-1.1453,113.9415
2010-07-02,71.6816161890457,81.63553290000003,0.3183,-0.4463,113.1769
2010-07-05,71.07458354901944,81.0955438,-0.8468,-0.6615,113.3622
2010-07-06,72.49599035989172,83.28232460000008,1.9999,2.6965,114.0588
2010-07-07,72.99327059342674,84.3483106,0.6859,1.28,114.6529
2010-07-08,72.86428322909684,84.02591280000001,-0.1767,-0.3822,114.4474
2010-07-09,74.87773072756228,86.2649102,2.7633,2.6647,114.3488
2010-07-12,75.70143951030059,87.35321550000013,1.1001,1.2616,114.5103
2010-07-13,74.52386407673617,86.13171369999996,-1.5556,-1.3983,114.6676
2010-07-14,75.06187716216483,87.03067450000005,0.7219,1.0437,114.9894
2010-07-15,73.78642973724482,85.0544447,-1.6992,-2.2707,114.4179
2010-07-16,74.0016915448217,85.66814690000002,0.2917,0.7215,114.8477
2010-07-19,75.87823140220013,87.54743760000011,2.5358,2.1937,114.5056
2010-07-20,77.54799546281289,89.87836089999996,2.2006,2.6625,114.9675
2010-07-21,77.71318980660382,90.01600330000005,0.213,0.1531,114.9076
2010-07-22,78.6735233634021,91.33661619999994,1.2357,1.4671,115.139
2010-07-23,79.00702358828138,91.29549619999996,0.4239,-0.045,114.6701
2010-07-26,79.51533563587094,92.50205700000006,0.6434,1.3216,115.3483
2010-07-27,79.08170048341975,92.46837180000014,-0.5453,-0.0364,115.8572
2010-07-28,81.0051962672867,94.36158740000003,2.4323,2.0474,115.4723
2010-07-29,81.4085646478447,95.14313870000011,0.498,0.8283,115.8026
2010-07-30,81.15030705215784,95.04442859999997,-0.3172,-0.1037,116.0161
2010-08-02,82.520232064109,96.73689260000022,1.6881,1.7807,116.1087
2010-08-03,81.06884134837054,95.29443250000001,-1.7588,-1.4911,116.3764
2010-08-04,81.3647202586536,96.47843320000011,0.365,1.2425,117.2539
2010-08-05,80.6405806694331,96.7724390000001,-0.89,0.3047,118.4486
2010-08-06,81.96524695705794,98.57055090000006,1.6427,1.8581,118.664
2010-08-09,82.54738729870475,99.7385676000001,0.7102,1.185,119.1388
2010-08-10,80.1260455472487,96.2689543,-2.9333,-3.4787,118.5934
2010-08-11,80.62304291375668,97.45094070000005,0.6203,1.2278,119.2009
2010-08-12,79.6663866283099,96.34152900000001,-1.1866,-1.1384,119.2491
2010-08-13,80.77409390619565,98.13899860000005,1.3904,1.8657,119.7244
2010-08-16,82.65600823708783,100.11498400000004,2.3298,2.0135,119.4081
2010-08-17,83.22768249873417,100.97443299999999,0.6916,0.8585,119.575
2010-08-18,83.08822905440381,100.97003000000014,-0.1676,-0.0044,119.7382
2010-08-19,83.59823830415559,101.19092530000013,0.6138,0.2188,119.3432
2010-08-20,81.9841990478696,99.28900800000015,-1.9307,-1.8795,119.3944
2010-08-23,81.92366550408319,100.13769070000005,-0.0738,0.8548,120.32300000000001
2010-08-24,82.36606953437258,101.32765290000007,0.54,1.1883,120.9713
2010-08-25,80.41966152131545,99.55663210000006,-2.3631,-1.7478,121.5866
2010-08-26,80.61964850943221,100.17341650000007,0.2487,0.6195,121.9574
2010-08-27,80.85951974836149,100.58158070000007,0.2975,0.4075,122.0674
2010-08-30,82.45602124897108,103.05400280000019,1.9744,2.4581,122.5511
2010-08-31,82.12167242301066,104.06190490000007,-0.4055,0.978,123.9346
2010-09-01,81.57998206623049,103.02374120000009,-0.6596,-0.9976,123.5966
2010-09-02,82.63649041222212,105.20963110000008,1.2951,2.1217,124.42320000000001
2010-09-03,82.60282923600444,106.18576009999998,-0.0407,0.9278,125.3917
2010-09-06,84.15548634742295,105.88947980000015,1.8797,-0.279,123.233
2010-09-07,84.38234570310843,106.73384489999991,0.2696,0.7974,123.7608
2010-09-08,84.32181215932202,107.59288549000003,-0.0717,0.8048,124.6373
2010-09-09,82.77990399493103,106.14620640000001,-1.8286,-1.3446,125.12129999999999
2010-09-10,82.95217001439794,107.05865859999992,0.2081,0.8596,125.77279999999999
2010-09-13,83.7942651538938,108.71966600000013,1.0152,1.5515,126.3091
2010-09-14,83.87035638416738,109.16688819999989,0.0908,0.4114,126.6297
2010-09-15,82.40453945004992,107.39298740000005,-1.7477,-1.6249,126.7525
2010-09-16,80.83745612025243,104.8604272000001,-1.9017,-2.3582,126.29599999999999
2010-09-17,80.93872251593248,104.65387960000024,0.1253,-0.197,125.97370000000001
2010-09-20,80.61229396672917,103.43213430000004,-0.4033,-1.1674,125.2096
2010-09-21,80.8286872424142,103.14421830000005,0.2684,-0.2784,124.6628
2010-09-27,82.17371995598589,105.7472836000001,1.6641,2.5237,125.5224
2010-09-28,81.4914446867672,105.28791010000009,-0.8303,-0.4344,125.9183
2010-09-29,81.31889580027325,104.10387109999996,-0.2117,-1.1246,125.00540000000001
2010-09-30,83.0375958565638,105.50512710000012,2.1135,1.346,124.2379
2010-10-08,86.11122897237237,107.90574100000005,3.7015,2.2754,122.8118
2010-10-11,88.61912803410245,108.93203699999998,2.9124,0.9511,120.85050000000001
2010-10-12,89.74607026982686,109.71296220000004,1.2717,0.7169,120.29570000000001
2010-10-13,91.01472888609793,110.34738840000009,1.4136,0.5783,119.4604
2010-10-14,91.20028965583569,107.23945549999992,0.2039,-2.8165,116.44
2010-10-15,94.12909485380018,107.45687880000006,3.2114,0.2027,113.43130000000001
2010-10-18,93.52036501161169,105.97500200000023,-0.6467,-1.379,112.69900000000001
2010-10-19,95.48657371656158,108.75788649999988,2.1024,2.626,113.2226
2010-10-20,96.08653468091185,108.93548450000006,0.6283,0.1633,112.75760000000001
2010-10-21,95.4585698808847,109.99642609999994,-0.6535,0.9739,114.385
2010-10-22,95.57115095764631,110.92730199999994,0.1179,0.8463,115.11340000000001
2010-10-25,98.46827504858241,113.55583339999997,3.0314,2.3696,114.45160000000001
2010-10-26,98.04397450802352,114.76623749999999,-0.4309,1.0659,115.9484
2010-10-27,96.28425873281229,113.88154899999994,-1.7948,-0.7709,116.9723
2010-10-28,96.10944691010204,114.2595937999999,-0.1816,0.332,117.48590000000002
2010-10-29,95.60848940521551,115.3854304,-0.5212,0.9853,118.9924
2010-11-01,98.23943562370765,118.5338006999999,2.7518,2.7286,118.9692
2010-11-02,97.96052873504695,118.38234499999993,-0.2839,-0.1278,119.12530000000001
2010-11-03,96.75014072634596,116.74840290000014,-1.2356,-1.3802,118.98070000000001
2010-11-04,98.45215162804118,119.39166769999996,1.7592,2.2641,119.4856
2010-11-05,99.59182287998235,121.1543771,1.1576,1.4764,119.8044
2010-11-08,100.37734461407038,123.48976459999996,0.7887,1.9276,120.94330000000001
2010-11-09,99.68092599349971,124.15016360000004,-0.6938,0.5348,122.17190000000001
2010-11-10,98.9782842983342,124.52228790000002,-0.7049,0.2997,123.1765
2010-11-11,99.28547788969883,123.37311450000013,0.3104,-0.9229,121.9432
2010-11-12,93.11501656186442,115.75986740000003,-6.2149,-6.1709,121.9872
2010-11-15,93.76730792621696,118.45540259999996,0.7005,2.3286,123.6153
2010-11-16,89.65583568820134,114.51511369999999,-4.3848,-3.3264,124.6737
2010-11-17,87.79937938974267,110.43789110000006,-2.0706,-3.5604,123.18390000000001
2010-11-18,89.0454086438506,111.97176179999988,1.4192,1.3889,123.15360000000001
2010-11-19,89.91918489037488,114.88730290000007,0.9813,2.6038,124.7761
2010-11-22,89.72372377469075,116.54320959999988,-0.2174,1.4413,126.4348
2010-11-23,87.8918769075845,114.7143609,-2.0417,-1.5692,126.9073
2010-11-24,89.86798595848077,117.80720729999994,2.2483,2.6961,127.35510000000001
2010-11-25,91.1816204320511,119.04875050000014,1.4617,1.0539,126.94730000000001
2010-11-26,90.37177213363769,118.62722650000008,-0.8882,-0.3541,127.48140000000001
2010-11-29,90.23599596065885,118.8541363,-0.1502,0.1913,127.8229
2010-11-30,88.73510351518854,115.74929010000004,-1.6633,-2.6123,126.8739
2010-12-01,88.70766541356573,116.08402980000008,-0.0309,0.2892,127.194
2010-12-02,89.24624423304849,116.86142600000002,0.6071,0.6697,127.2566
2010-12-03,89.33393301143066,116.21782960000007,0.0983,-0.5507,126.6076
2010-12-06,89.54353747846675,114.6162465000001,0.2346,-1.3781,124.9949
2010-12-07,90.52706613148226,115.88505150000002,1.0984,1.107,125.0035
2010-12-08,89.72202657252852,115.62328259999988,-0.8893,-0.2259,125.6669
2010-12-09,88.34983862436107,113.3178642,-1.5294,-1.9939,125.20240000000001
2010-12-10,89.44198821575965,114.80399989999992,1.2362,1.3115,125.27770000000001
2010-12-13,92.24463471966463,117.97636200000015,3.1335,2.7633,124.9075
2010-12-14,92.48252588940464,119.71347650000025,0.2579,1.4724,126.122
2010-12-15,91.86502716937794,119.54057820000006,-0.6677,-0.1444,126.6453
2010-12-16,91.38471895746528,119.35837020000004,-0.5228,-0.1524,127.01570000000001
2010-12-17,91.24328544394565,119.52048230000003,-0.1548,0.1358,127.30630000000001
2010-12-20,89.91381041686112,118.17681869999994,-1.4571,-1.1242,127.6392
2010-12-21,91.91792330343429,119.58662480000002,2.2289,1.193,126.6033
2010-12-22,90.95447820933856,118.69353030000008,-1.0482,-0.7468,126.9047
2010-12-23,90.1952631087652,116.37543090000007,-0.8347,-1.953,125.7864
2010-12-24,89.46942631738246,114.41480570000017,-0.8047,-1.6847,124.9064
2010-12-27,87.68057523838618,111.15803130000013,-1.9994,-2.8465,124.05930000000001
2010-12-28,86.13102966426513,108.77713239999991,-1.7673,-2.1419,123.6847
2010-12-29,86.60907493996147,110.49093980000009,0.555,1.5755,124.7052
2010-12-30,86.67328575509939,110.9157264,0.0741,0.3845,125.0156
2010-12-31,88.48816060058327,113.21869550000014,2.0939,2.0763,124.998
2011-01-04,90.2255298806584,115.04715049999996,1.9634,1.615,124.64959999999999
2011-01-05,89.82895030874936,115.43930310000012,-0.4395,0.3409,125.43
2011-01-06,89.37579733143247,115.18370029999998,-0.5045,-0.2214,125.7131
2011-01-07,89.57323851630586,114.76586109999991,0.2209,-0.3628,125.1294
2011-01-10,87.92044647731548,112.14706949999996,-1.8452,-2.2819,124.6927
2011-01-11,88.39368301355216,111.45698010000002,0.5383,-0.6153,123.5391
2011-01-12,88.88643737465455,112.22748849999995,0.5575,0.6913,123.6729
2011-01-13,88.85645346978839,112.11116429999987,-0.0337,-0.1037,123.6029
2011-01-14,87.45852462216037,110.17355159999995,-1.5732,-1.7283,123.4478
2011-01-17,84.13455418742203,106.00058589999995,-3.8006,-3.7876,123.4608
2011-01-18,84.22790030634499,106.45800600000005,0.1109,0.4315,123.7814
2011-01-19,86.12876672804882,108.67553369999985,2.2568,2.083,123.6076
2011-01-20,83.29613631927766,105.24163350000002,-3.2888,-3.1598,123.73660000000001
2011-01-21,84.39224604905479,106.16787279999996,1.3159,0.8801,123.30080000000001
2011-01-24,83.56542572901905,104.37704100000002,-0.9797,-1.6868,122.5937
2011-01-25,83.12471890089188,102.61442770000019,-0.5274,-1.6887,121.4324
2011-01-26,84.24996393445406,104.15974639999988,1.3537,1.5059,121.5846
2011-01-27,85.60885713235065,105.50338729999997,1.6129,1.29,121.2617
2011-01-28,85.89936156911998,106.67721000000012,0.3393,1.1126,122.035
2011-01-31,87.0243237356551,108.06479939999991,1.3096,1.3007,122.0261
2011-02-01,87.04610449673713,108.26644910000007,0.025,0.1866,122.1877
2011-02-09,86.0184485875035,108.22028149999996,-1.1806,-0.0426,123.3257
2011-02-10,87.80645106541866,110.90798059999986,2.0786,2.4835,123.73060000000001
2011-02-11,88.28166767084461,111.88614650000004,0.5412,0.882,124.07140000000001
2011-02-14,91.05885614231606,113.45198770000002,3.1458,1.3995,122.3251
2011-02-15,91.01727468934129,113.67994279999994,-0.0457,0.2009,122.5717
2011-02-16,91.89020233478445,115.47292800000004,0.9591,1.5772,123.1898
2011-02-17,91.81609117370016,116.12954110000007,-0.0807,0.5686,123.8391
2011-02-18,90.85349468068556,115.2925389,-1.0484,-0.7207,124.1668
2011-02-21,92.15553160614725,117.5336056000001,1.4331,1.9438,124.67750000000001
2011-02-22,89.48724694008592,114.7559212,-2.8954,-2.3633,125.2096
2011-02-23,89.80292654226174,116.1813871999999,0.3528,1.2422,126.099
2011-02-24,90.26088825903831,117.10937820000001,0.51,0.7987,126.3877
2011-02-25,90.45012630012756,117.39617539999998,0.2097,0.2449,126.4229
2011-02-28,91.63647061153021,118.84492679999987,1.3116,1.2341,126.3454
2011-03-01,92.0701057639814,119.4200333,0.4732,0.4839,126.3561
2011-03-02,91.74226287964291,119.3130812,-0.3561,-0.0896,126.6226
2011-03-03,91.13183583529218,117.48297600000006,-0.6654,-1.5339,125.7541
2011-03-04,92.51646993264936,118.96343219999991,1.5194,1.2601,125.4948
2011-03-07,94.322293033268,120.28802710000008,1.9519,1.1134,124.6563
2011-03-08,94.40573880624457,121.12252659999993,0.0885,0.6938,125.2616
2011-03-09,94.44534019003007,121.4293764999998,0.0419,0.2533,125.473
2011-03-10,92.78773941158002,120.80520309999991,-1.7551,-0.514,126.7141
2011-03-11,91.85767262667493,120.75932069999989,-1.0024,-0.038,127.6785
2011-03-14,92.29724798669395,121.89778469999996,0.4785,0.9428,128.1428
2011-03-15,90.62946399527047,120.73385890000006,-1.807,-0.9548,128.995
2011-03-16,91.88086772289215,122.1179037,1.3808,1.1464,128.7606
2011-03-17,90.43541721472153,119.99507830000002,-1.5732,-1.7383,128.59550000000002
2011-03-18,90.96098415096047,120.79365520000003,0.5812,0.6655,128.6798
2011-03-21,90.71856710878782,120.18174269999994,-0.2665,-0.5066,128.4397
2011-03-22,91.16691134664505,120.12668359999996,0.4942,-0.0458,127.8997
2011-03-23,92.35410425912882,121.53599669999988,1.3022,1.1732,127.7707
2011-03-24,91.97025370343655,122.10621640000001,-0.4156,0.4692,128.6555
2011-03-25,93.18997632402983,122.94585020000011,1.3262,0.6876,128.0169
2011-03-28,93.07937531645749,123.00051310000009,-0.1187,0.0445,128.18009999999998
2011-03-29,92.15751167533655,121.34744749999997,-0.9904,-1.344,127.8265
2011-03-30,92.10376694019908,120.28776399999998,-0.0583,-0.8733,127.0115
2011-03-31,91.17624595853735,118.72101199999993,-1.007,-1.3025,126.716
2011-04-01,92.57474054021945,120.26732169999987,1.5338,1.3025,126.48469999999999
2011-04-06,93.65925272188798,120.43392409999993,1.1715,0.1385,125.45169999999999
2011-04-07,94.03688020298539,121.17831490000003,0.4032,0.6181,125.66659999999999
2011-04-08,94.855497379237,122.24974999999989,0.8705,0.8842,125.68029999999999
2011-04-11,94.29174339434775,121.47320240000003,-0.5943,-0.6352,125.6394
2011-04-12,94.10335395433961,121.44837320000006,-0.1998,-0.0204,125.8188
2011-04-13,95.3836101187193,122.4697527,1.3605,0.841,125.29929999999999
2011-04-14,94.86115471977777,122.21329459999997,-0.5477,-0.2094,125.63759999999999
2011-04-15,95.0133371803249,122.39370760000006,0.1604,0.1476,125.6248
2011-04-18,95.02748053167687,123.30003520000008,0.0149,0.7405,126.3504
2011-04-19,93.22759763862607,122.23594990000002,-1.8941,-0.863,127.38149999999999
2011-04-20,93.22618330349087,122.84957210000007,-0.0015,0.502,127.88499999999999
2011-04-21,93.8374589489227,123.54844269999994,0.6557,0.5689,127.7982
2011-04-22,93.34442172079326,122.80533819999997,-0.5254,-0.6015,127.72209999999998
2011-04-25,91.91962050559653,120.09441150000006,-1.5264,-2.2075,127.041
2011-04-26,91.39320496827646,117.95143020000015,-0.5727,-1.7844,125.82929999999999
2011-04-27,90.78617232825022,116.87790689999996,-0.6642,-0.9101,125.58339999999998
2011-04-28,89.43633087521887,113.28588720000008,-1.4868,-3.0733,123.99689999999998
2011-04-29,90.31152145687832,114.88152730000003,0.9786,1.4085,124.42679999999999
2011-05-03,90.83227965365761,116.81206139999986,0.5766,1.6805,125.5307
2011-05-04,88.5099413616653,114.67153290000005,-2.5567,-1.8325,126.25489999999999
2011-05-05,88.42762705679687,115.17486650000002,-0.093,0.4389,126.78679999999999
2011-05-06,88.29411382003434,115.74351909999993,-0.151,0.4937,127.43149999999999
2011-05-09,88.53059065463917,116.77301489999985,0.2678,0.8895,128.0532
2011-05-10,89.19419670007326,117.74338669999997,0.7496,0.831,128.13459999999998
2011-05-11,88.96422580709034,118.2139533,-0.2578,0.3997,128.79209999999998
2011-05-12,87.7340371064966,116.70149289999986,-1.3828,-1.2794,128.8955
2011-05-13,88.48335186112361,117.7214292000001,0.8541,0.874,128.91539999999998
2011-05-16,87.70179026541413,117.8790783000001,-0.8833,0.1339,129.93259999999998
2011-05-17,88.14221422651426,117.12124979999994,0.5022,-0.6429,128.7875
2011-05-18,88.80270873465092,117.86123229999987,0.7494,0.6318,128.66989999999998
2011-05-19,88.27261592597935,117.47973100000002,-0.5969,-0.3237,128.9431
2011-05-20,88.29977116057512,117.22539310000005,0.0308,-0.2165,128.6958
2011-05-23,85.51013653991394,113.03873800000012,-3.1593,-3.5715,128.28359999999998
2011-05-24,85.60178545667466,113.1452852,0.1072,0.0943,128.27069999999998
2011-05-25,84.58685856365781,112.00860729999988,-1.1856,-1.0046,128.4517
2011-05-26,84.24854959931885,111.32161840000006,-0.4,-0.6133,128.23839999999998
2011-05-27,83.82226898957069,107.61235780000004,-0.506,-3.332,125.41239999999999
2011-05-30,83.57334600577614,105.57029840000007,-0.297,-1.8976,123.81179999999999
2011-05-31,84.90423536799587,107.66587409999993,1.5925,1.985,124.20429999999999
2011-06-01,84.9780636620531,108.77205409999995,0.087,1.0274,125.14469999999999
2011-06-02,83.60700718199381,107.27682810000003,-1.6134,-1.3746,125.3835
2011-06-03,84.47399461986915,108.97863060000002,1.037,1.5864,125.93289999999999
2011-06-07,84.98060946529647,110.01879820000009,0.5997,0.9545,126.28769999999999
2011-06-08,85.10478809016669,110.81070389999996,0.1461,0.7198,126.86139999999999
2011-06-09,83.49923484469186,108.57235350000008,-1.8866,-2.02,126.72799999999998
2011-06-10,83.78323333983927,108.82231900000004,0.3401,0.2302,126.61809999999998
2011-06-13,83.45567332252782,108.65596769999999,-0.391,-0.1529,126.85619999999999
2011-06-14,84.67794174636445,110.130542,1.4646,1.3571,126.74869999999999
2011-06-15,83.81689451605693,109.31997189999996,-1.0168,-0.736,127.02949999999998
2011-06-16,82.52871807492016,106.92847240000003,-1.5369,-2.1876,126.37879999999998
2011-06-17,81.80967009218637,105.40741150000004,-0.8713,-1.4225,125.82759999999999
2011-06-20,81.3214416035166,104.14451230000006,-0.5968,-1.1981,125.22629999999998
2011-06-21,82.28799823490975,105.53836629999999,1.1886,1.3384,125.37609999999998
2011-06-22,82.27413775058483,105.41439629999986,-0.0168,-0.1175,125.27539999999999
2011-06-23,83.6616005182124,107.0036159,1.6864,1.5076,125.09659999999998
2011-06-24,85.63714383505457,109.1992853,2.3614,2.052,124.78719999999998
2011-06-27,85.89228989344399,110.6670549,0.2979,1.3441,125.83339999999998
2011-06-28,86.04051221561257,110.9910750000001,0.1726,0.2928,125.95359999999998
2011-06-29,84.86491685123741,109.71910950000006,-1.3663,-1.146,126.17389999999999
2011-06-30,86.10726883399383,111.07087919999998,1.4639,1.232,125.94199999999998
2011-07-01,86.267088704271,111.56761350000015,0.1856,0.4472,126.2036
2011-07-04,88.31052010760261,113.81732359999981,2.3687,2.0165,125.85139999999998
2011-07-05,88.32522919300865,114.70083139999987,0.0167,0.7763,126.61099999999999
2011-07-06,88.07658907624115,115.06814429999987,-0.2815,0.3202,127.21269999999998
2011-07-07,87.73630004271291,114.90972920000013,-0.3864,-0.1377,127.46139999999998
